17114 	 Un uomo che fa surf su una grande onda nell'oceano.
3175 	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
3631 	 Un cane che corre sulla neve.
13673 	 Un uomo e una donna stanno camminando per strada.
5300 	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
27310 	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
387 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
610 	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia.
20166 	 Un gruppo di persone che camminano per strada.
8555 	 Un uomo con una maglietta blu e un cappello da baseball è in piedi su una roccia vicino ad un albero.
4743 	 Un uomo con gli occhiali da sole e un cappello da baseball è in piedi sulla spiaggia.
16511 	 Un cane che nuota in acqua.
3969 	 Due bambini che giocano con un giocattolo.
29492 	 Un gruppo di persone che suonano strumenti musicali.
27707 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina a leggere un libro.
30632 	 Due cani corrono in un campo erboso.
23499 	 Un venditore di strada che vende frutta e verdura.
29272 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
1168 	 Un uomo con un cappello da cowboy e un cappello da cowboy guida un cavallo marrone.
30369 	 Un uomo con una camicia rossa e un cappello da cowboy che suona la chitarra.
9017 	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante.
21414 	 Un uomo e una donna che camminano per strada.
15693 	 Un bambino che gioca con una palla da calcio.
27362 	 Un snowboarder che fa un salto in aria.
1523 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
16653 	 Un gruppo di persone è seduto su una panchina in un parco. <end>
26019 	 Un uomo con una camicia blu e un cappello bianco è seduto su una panchina di fronte a un muro di mattoni.
15733 	 Un uomo con una camicia rossa e dei pantaloni neri sta giocando a tennis.
2256 	 Una donna con una camicia rossa e un cappello da cowboy sta guidando un cavallo marrone.
22261 	 Un uomo e una donna stanno camminando per strada.
29887 	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia a rotelle in un parco giochi.
25208 	 Un gruppo di persone che camminano lungo una strada affollata.
19645 	 Un uomo con un cappello e una camicia a strisce è seduto su una panchina di fronte a un muro di mattoni.
6143 	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova in una folla di persone.
28233 	 Un uomo con una camicia bianca e jeans blu è seduto su una panchina di fronte ad un edificio.
27963 	 Un uomo e una donna sono seduti su una panchina di fronte a un corpo d'acqua.
26161 	 Due ragazzi che giocano a calcio.
630 	 Un uomo che fa surf su una grande onda nell'oceano.
1102 	 Una donna in camicia bianca e pantaloni neri sta giocando a tennis.
11561 	 Un uomo con una camicia rossa e dei pantaloni blu è in piedi su una montagna innevata.
27834 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a una folla di persone.
4072 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
4480 	 Un uomo con un cappello da cowboy e un cappello da baseball è in piedi accanto a un furgone bianco. <end>
4053 	 Un cane marrone con un bastone in bocca. <end>
15136 	 Un uomo che fa surf su una tavola da surf.
27731 	 Un uomo con il casco sta guidando una bicicletta. <end>
6209 	 Un uomo con una camicia rossa e dei pantaloni neri sta facendo un salto in aria su una rampa.
29509 	 Un uomo che fa surf su una grande onda nell'oceano.
9151 	 Un uomo e una donna in posa per una foto.
12861 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
22038 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
17410 	 Un uomo con una camicia bianca e pantaloni neri è in piedi accanto a un muro di mattoni.
8371 	 Un uomo e una donna sono seduti su una panchina. <end>
14291 	 Un bambino che gioca in un parco giochi.
18576 	 Un uomo con un cappello e una camicia rossa sta scalando un albero. <end> <end> <end>
24365 	 Un uomo con una maglietta blu e un cappello da baseball sta parlando con un altro uomo con una maglietta blu a strisce.
27543 	 Un bambino con i capelli biondi che indossa una maglietta a strisce bianche e nere.
13136 	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte ad un albero.
4906 	 Un cane bianco e nero che corre in un campo erboso. <end>
3977 	 Un uomo con un cappello rigido sta lavorando su un tetto.
24150 	 Un uomo con un cappello da baseball e una camicia bianca è seduto su una panchina di fronte ad un edificio.
15223 	 Un uomo e una donna sono seduti a un tavolo in un ristorante.
18127 	 Un uomo e una donna in posa per una foto.
13278 	 Una donna che gioca a tennis.
20920 	 Un uomo con un cappello da baseball e una camicia bianca è seduto su una panchina del parco.
7156 	 Due cani corrono attraverso l'erba.
27106 	 Un giocatore di baseball che lancia la palla.
29095 	 Un gruppo di persone si riunisce intorno a un tavolo. <end>
18440 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
28215 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
3393 	 Un cane che nuota in un lago.
13332 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una sedia a rotelle in un ristorante.
6533 	 Un uomo con un cappello rigido sta lavorando su un tetto.
2089 	 Un gruppo di persone che giocano a calcio.
462 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla di persone.
14388 	 Un gruppo di bambini che giocano in spiaggia.
19063 	 Un gruppo di persone che camminano per strada. <end>
170 	 Un cane bianco e nero corre sulla sabbia.
6230 	 Un uomo con un cappello da baseball e una camicia bianca sta parlando con un uomo con un cappello da baseball e una maglietta bianca.
24819 	 Un uomo e una donna sono seduti su una panchina.
22747 	 Un grande gruppo di persone che camminano per strada.
30256 	 Un gruppo di persone che giocano a basket.
18740 	 Un uomo con un cappello e una camicia bianca sta lavorando su un tetto.
14824 	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte a un gruppo di persone.
6990 	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia a rotelle.
12202 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
19688 	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
16296 	 Un uomo con una camicia rossa e dei pantaloni neri sta facendo un trucco su uno skateboard.
27518 	 Un bambino che indossa una maglietta a strisce bianche e nere.
109 	 Un uomo e una donna stanno camminando su una spiaggia rocciosa.
6151 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina del parco. <end> <end>
10752 	 Un uomo che fa surf su una tavola da surf.
29111 	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina di fronte ad un edificio.
21267 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
900 	 Un uomo e una donna sono seduti a un tavolo in un ristorante. <end>
3032 	 Un uomo con gli occhiali da sole e una camicia nera suona la chitarra.
29745 	 Un uomo con un cappello e una camicia bianca sta lavorando su un tetto.
8339 	 Un uomo e una donna in posa per una foto.
16655 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
4011 	 Una donna con una camicia bianca e un cappello da baseball si trova di fronte a una folla di persone.
20165 	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova in un campo erboso. <end> <end>
6167 	 Un uomo con una camicia rossa e un cappello da baseball sta parlando con un altro uomo con una maglietta blu a maniche corte.
21717 	 Una donna con una camicia bianca e pantaloni neri cammina per strada.
10356 	 Una ragazzina con un cappello rosa e una maglietta blu che gioca con una palla da calcio.
17095 	 Un giocatore di tennis che si prepara a lanciare la palla.
20483 	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante. <end>
24614 	 Un uomo con un cappello da cowboy e un cappello da cowboy guida un cavallo marrone.
25993 	 Un bambino che dorme su una coperta blu.
23785 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un albero di Natale.
1746 	 Un uomo sta scalando una montagna innevata.
10793 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
18126 	 Un uomo che suona la chitarra e canta.
13420 	 Due cani corrono in un campo erboso.
10014 	 Un ragazzo con una maglietta blu e un cappello da baseball sta giocando a un gioco di carnevale.
18916 	 Una ragazzina con una maglietta blu e dei pantaloni blu sta giocando a tennis.
11960 	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un edificio.
29467 	 Un uomo con un cappello da cowboy sta guidando un cavallo marrone.
16434 	 Due ragazzi che giocano a calcio.
10557 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
21671 	 Un uomo e una donna sono seduti su una panchina. <end>
17561 	 Un cane nero e un cane marrone che giocano nella neve.
11056 	 Un uomo e una donna che camminano per strada. <end>
24106 	 Un uomo con una camicia bianca e jeans blu è seduto su una panchina di fronte a un muro di mattoni.
14998 	 Un uomo con un cappello da cowboy e un cappello da cowboy guida un cavallo marrone.
3410 	 Un uomo con un cappello e una giacca di pelle nera è in piedi su una montagna innevata.
26811 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
16208 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
27937 	 Un uomo con una camicia rossa e dei pantaloni neri sta guidando una bicicletta su una strada sterrata.
18085 	 Un uomo con un cappello rigido sta lavorando su un treno.
30485 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un albero.
29289 	 Un motociclista sporco che fa un trucco in aria. <end>
419 	 Un gruppo di persone si riunisce intorno a un tavolo.
16134 	 Un uomo e una donna sono seduti su una panchina in un parco.
4840 	 Un uomo e una donna in posa per una foto.
13261 	 Un uomo e una donna sono seduti a un tavolo a bere.
29574 	 Un uomo con gli occhiali da sole è seduto su una panchina di fronte ad un edificio.
19905 	 Un uomo in camicia bianca e pantaloni neri cammina per una strada della città.
16414 	 Un gruppo di persone che camminano per strada.
25652 	 Un gruppo di persone in una gara in bicicletta.
99 	 Un gruppo di persone sedute su una panchina del parco. <end> <end>
7900 	 Un uomo con una camicia bianca e pantaloni neri è in piedi su una strada cittadina con un cartello che dice " abbracci gratis".
3104 	 Un uomo che fa un trucco in bicicletta su una rampa.
14059 	 Un gruppo di persone si riunisce in un parco di divertimento.
10923 	 Una donna in camicia bianca e pantaloni neri cammina per strada.
377 	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
13347 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
13265 	 Un uomo in camicia rossa sta guidando una bicicletta per strada.
21147 	 Un cane bianco e nero che salta in aria per prendere una palla.
11162 	 Un cane bianco e nero salta in aria per prendere una palla.
12595 	 Un uomo e una donna in posa per una foto.
20361 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
1371 	 Un uomo con una camicia bianca e un cappello da baseball sta parlando al microfono.
3756 	 Un uomo che fa surf su una grande onda nell'oceano.
28190 	 Un uomo in camicia bianca e pantaloni neri sta facendo un trucco su uno skateboard.
9778 	 Un gruppo di persone sedute a un tavolo a mangiare.
10449 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
23968 	 Un gruppo di persone che camminano per strada.
25368 	 Un gruppo di persone si riunisce intorno ad un albero di Natale.
14275 	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova in un campo di erba secca.
16001 	 Un uomo e una donna in posa per una foto.
10164 	 Due operai edili stanno lavorando su un tetto.
27643 	 Un ragazzo con una maglietta blu e jeans blu sta saltando su un trampolino.
14098 	 Un cane nero e un cane bianco e nero corrono sull'erba. <end>
14001 	 Un cane bianco e nero salta in aria per prendere una Frisbee.
21130 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla di persone.
16695 	 Un uomo con il casco sta guidando una bicicletta su una strada sterrata.
20171 	 Un uomo e una donna in posa per una foto.
14896 	 Una macchina da corsa sta correndo lungo la strada.
16103 	 Un uomo che fa un trucco in bicicletta su una rampa.
5224 	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina di fronte a un muro di mattoni.
1520 	 Gli operai edili stanno lavorando su un tetto.
28007 	 Un uomo in camicia blu e pantaloni neri sta facendo un trucco su uno skateboard.
25458 	 La gente che compra in un mercato all'aperto.
28995 	 Un bambino che gioca con un giocattolo.
3085 	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
19558 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina del parco. <end> <end>
17302 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
16365 	 Un uomo e una donna camminano per strada.
12993 	 Un gruppo di persone che camminano per strada.
22185 	 Un gruppo di persone che camminano per strada.
8238 	 Un uomo e una donna che camminano per strada. <end>
25226 	 Un uomo e una donna stanno camminando per una strada della città.
18813 	 Un gruppo di persone che camminano per strada.
18974 	 Un gruppo di persone che suonano strumenti musicali.
13311 	 Un gruppo di persone che camminano per strada. <end>
1902 	 Due bambini giocano in un parco giochi.
15967 	 Un uomo che fa surf su una grande onda nell'oceano.
28352 	 Un gruppo di persone che camminano in una parata.
16394 	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte a un muro di mattoni.
27697 	 Un bambino che dorme su una sedia a rotelle.
15506 	 Un gruppo di persone che camminano per strada.
12931 	 Una donna in camicia rossa e un uomo in camicia bianca sono seduti a un tavolo a mangiare.
7376 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio.
27655 	 Due uomini che giocano a hockey sul ghiaccio.
10724 	 Un ragazzo con una maglietta bianca e jeans blu sta saltando su un trampolino. <end>
1378 	 Un surfista fa surf su un'onda enorme.
21221 	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
28169 	 Un uomo con una camicia blu e un cappello da baseball è seduto a un tavolo con un bicchiere di birra.
5108 	 Un uomo con un cappello e una camicia blu sta lavorando su un tetto.
19163 	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte a una folla di persone.
6505 	 Un uomo con un cappello rigido sta lavorando su un tetto.
2605 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
3821 	 Un uomo con una camicia rossa e un casco bianco sta sciando su una montagna ricoperta di neve.
20478 	 Un bambino con una maglietta blu e dei pantaloni blu sta giocando con una palla da calcio.
16819 	 Un uomo e una donna sono in spiaggia.
6902 	 Un gruppo di persone che camminano per strada.
3180 	 Un uomo e una donna in posa per una foto.
23283 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
762 	 Un ragazzo con una maglietta blu sta giocando a un gioco di carnevale.
18692 	 Un uomo suona la chitarra e canta.
21478 	 Un uomo con un cappello da cowboy e un cappello da cowboy guida un cavallo marrone.
10741 	 Un uomo e una donna in posa per una foto.
5522 	 Un giocatore di football in rosso e nero sta cercando di attaccare un altro giocatore di football con la palla.
3975 	 Un cane che nuota in acqua.
16590 	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
21441 	 Un uomo e una donna che camminano lungo una strada della città.
28126 	 Un gruppo di persone che camminano per strada.
28009 	 Un uomo è seduto su una roccia vicino ad un albero.
17243 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
3096 	 Un cane bianco e nero corre sull'erba verde.
20040 	 Un gruppo di persone che camminano per strada.
22859 	 Un uomo con il casco sta guidando una bicicletta su una strada sterrata.
29614 	 Un uomo con un cappello da cowboy guida un cavallo marrone. <end>
9985 	 Un uomo con una camicia bianca e pantaloni neri sta facendo un salto in aria.
4616 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
5477 	 Un gruppo di giocatori di calcio che giocano a calcio.
3995 	 Un bambino che gioca con un giocattolo.
10061 	 Un gruppo di persone che camminano in un parco.
15638 	 Un grande gruppo di persone si riunisce in un parco.
15795 	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
282 	 Un uomo sta guidando una bicicletta su una strada sterrata.
12521 	 Un uomo con una camicia bianca e una cravatta rossa sta cantando al microfono.
2476 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
20058 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un negozio.
14222 	 Un cane che corre in un campo.
2749 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un gruppo di persone.
29156 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una roccia vicino ad un albero.
22712 	 Un cane che nuota in acqua.
12275 	 Un uomo con un cappello da baseball e una camicia bianca è seduto su una panchina di fronte a un ristorante.
21639 	 Un uomo in camicia bianca e pantaloni neri cammina per una strada della città.
28046 	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte a un gruppo di persone.
10266 	 Una donna con i capelli biondi e gli occhiali da sole sorride.
15710 	 Un uomo suona la chitarra e canta.
13943 	 Un uomo e una donna stanno camminando per strada.
10363 	 Un uomo e una donna sono seduti a un tavolo a mangiare.
29086 	 Un gruppo di ciclisti che corrono su una pista.
6043 	 Un uomo e una donna che giocano a calcio su un campo.
27001 	 Un giocatore di basket con un'uniforme bianca sta distruggendo la palla.
25205 	 Un gruppo di persone che camminano per strada.
14938 	 Un uomo che fa surf su una tavola da surf.
4561 	 Un uomo suona la chitarra e canta.
16526 	 Una macchina da corsa sta correndo lungo la strada.
7330 	 Un uomo in camicia bianca e pantaloni neri che cammina per strada.
1616 	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
1716 	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un edificio.
8194 	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
17592 	 Un uomo in camicia bianca e pantaloni neri sta giocando a tennis.
4077 	 Un gruppo di persone che camminano lungo una strada affollata.
15129 	 Un uomo con il casco sta guidando una bicicletta sporca su un sentiero sporco.
30420 	 Un uomo in camicia bianca e pantaloni neri sta facendo un salto in aria.
5304 	 Un uomo e una donna in posa per una foto.
27381 	 Una donna con una camicia rossa e una gonna nera sta facendo una foto.
10458 	 Un gruppo di persone che giocano a calcio in spiaggia.
19544 	 Un gruppo di persone che camminano per strada.
25077 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
28191 	 Due bambini che giocano in un parco giochi.
20853 	 Un uomo con una camicia rossa e dei pantaloni neri si trova di fronte a una folla.
14913 	 Un uomo in camicia bianca e pantaloni bianchi sta giocando a calcio.
28209 	 Un gruppo di persone sedute a un tavolo a mangiare. <end>
6767 	 Un uomo con un cappello rigido sta lavorando su un tetto.
15596 	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte a un muro di mattoni.
10885 	 Un uomo e una donna stanno parlando con un uomo che indossa una maglietta blu a maniche corte.
11541 	 Un uomo e una donna in posa per una foto.
3203 	 Un uomo in camicia bianca e pantaloni neri cammina per strada.
14065 	 Un giocatore di baseball che cerca di prendere la palla.
30999 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
16469 	 Una donna con una camicia bianca e un cappello da baseball è seduta su una panchina di fronte ad un albero.
19180 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un gruppo di persone.
16679 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una sedia a rotelle in un ristorante.
8405 	 Un bambino che gioca con una palla da calcio.
681 	 Un uomo e una donna che giocano a calcio.
30658 	 Un gruppo di persone che camminano per strada.
19618 	 Un bambino che gioca in un parco giochi.
20736 	 Una donna con una camicia bianca e pantaloni neri cammina per strada.
17683 	 Un gruppo di persone che si esibiscono in un gruppo.
15291 	 Un gruppo di persone che camminano per strada.
24905 	 Un gruppo di persone che camminano su una spiaggia rocciosa.
15574 	 Una donna in camicia bianca e pantaloni neri cammina per strada.
22003 	 Un gruppo di persone che camminano per strada.
7974 	 Un uomo e una donna sono seduti su una roccia vicino a un lago.
7608 	 Un grande gruppo di persone che camminano in una strada affollata.
7979 	 Un uomo e una donna in posa per una foto.
29215 	 Un gruppo di bambini che giocano nella neve.
26389 	 Una donna in camicia bianca e pantaloni neri si sta lavando i denti.
25811 	 Un gruppo di persone si riunisce in un bar. <end> <end>
12895 	 Un uomo e una donna che fanno escursioni in montagna.
6318 	 Un gruppo di persone che camminano per strada.
12811 	 Un uomo e una donna sono seduti a un tavolo a bere.
27399 	 Un uomo con una camicia blu e un cappello bianco è seduto su una panchina di fronte a un muro di mattoni.
5274 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
11244 	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
13325 	 Un ragazzo con una maglietta blu sta giocando a un gioco di carnevale.
12399 	 Un uomo e una donna sono seduti su una panchina.
17216 	 Un uomo e una donna in posa per una foto.
19165 	 Un ragazzo con una maglietta blu sta giocando a tennis.
10321 	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
13978 	 Una donna con una maglietta blu e un cappello da baseball è in piedi su una roccia in un parco.
22936 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina a leggere un giornale.
23606 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un negozio.
11208 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
24755 	 Un uomo con una camicia bianca e jeans blu è seduto su una panchina di fronte a un muro di mattoni.
8777 	 Un grande gruppo di persone si riunisce in un parco.
3115 	 Una donna con gli occhiali da sole e una giacca di pelle nera sta parlando al cellulare.
9280 	 Un giocatore di baseball con un'uniforme bianca e nera sta cercando di colpire la palla.
20401 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un negozio.
3836 	 Un uomo che fa surf su una tavola da surf.
27508 	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina del parco.
1351 	 Una donna con i capelli biondi è seduta a un tavolo in un ristorante.
29281 	 Due ragazzi che giocano a calcio.
17885 	 Un cane nero che corre sulla neve.
13285 	 Un uomo che suona la chitarra e canta.
29789 	 Un uomo con il casco rosso sta guidando una bicicletta.
2283 	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio.
12280 	 Un uomo è seduto su una panchina a leggere un libro.
21237 	 Un uomo e una donna sono in spiaggia.
17835 	 Un gruppo di persone che camminano per strada.
3304 	 Un gruppo di persone che camminano per strada. <end>
5387 	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
18854 	 Un gruppo di persone che camminano per strada.
5162 	 Un uomo con una camicia nera e un cappello da baseball è seduto su una sedia a rotelle. <end> <end>
14861 	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo a bere una birra.
25907 	 Un bambino con i capelli biondi che indossa una maglietta blu a maniche lunghe e un cappello da baseball è seduto su una sedia.
11680 	 Un gruppo di persone si trova di fronte a un muro di mattoni.
23322 	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte a un muro di mattoni.
6171 	 Un uomo e una donna sono seduti su una panchina di fronte a un corpo d'acqua.
24232 	 Un uomo in camicia bianca e pantaloni neri cammina su una strada di mattoni. <end> <end> <end>
27204 	 Un gruppo di persone che camminano per strada.
27987 	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un edificio.
