13992	 Un gruppo di persone sta camminando per strada.
748	 Un gruppo di persone sta camminando per strada.
9502	 Un gruppo di persone sta camminando per strada.
10620	 Un gruppo di persone sta camminando per strada.
124	 Un gruppo di persone sta camminando per strada.
24863	 Un gruppo di persone sta camminando per strada.
18584	 Un gruppo di persone sta camminando per strada.
26411	 Un gruppo di persone sta camminando per strada.
25819	 Un gruppo di persone sta camminando per strada.
11283	 Un gruppo di persone sta camminando per strada.
9598	 Un gruppo di persone sta camminando per strada.
24517	 Un gruppo di persone sta camminando per strada.
19174	 Un gruppo di persone sta camminando per strada.
6005	 Un gruppo di persone sta camminando per strada.
19624	 Un gruppo di persone sta camminando per strada.
30503	 Un gruppo di persone sta camminando per strada.
4343	 Un gruppo di persone sta camminando per strada.
9888	 Un gruppo di persone sta camminando per strada.
3972	 Un gruppo di persone sta camminando per strada.
28582	 Un gruppo di persone sta camminando per strada.
13580	 Un gruppo di persone sta camminando per strada.
30201	 Un gruppo di persone sta camminando per strada.
17708	 Un gruppo di persone sta camminando per strada.
19027	 Un gruppo di persone sta camminando per strada.
6733	 Un gruppo di persone sta camminando per strada.
21764	 Un gruppo di persone sta camminando per strada.
11374	 Un gruppo di persone sta camminando per strada.
27168	 Un gruppo di persone sta camminando per strada.
5016	 Un gruppo di persone sta camminando per strada.
6532	 Un gruppo di persone sta camminando per strada.
21127	 Un gruppo di persone sta camminando per strada.
17208	 Un gruppo di persone sta camminando per strada.
13916	 Un gruppo di persone sta camminando per strada.
12486	 Un gruppo di persone sta camminando per strada.
8412	 Un gruppo di persone sta camminando per strada.
24777	 Un gruppo di persone sta camminando per strada.
22098	 Un gruppo di persone sta camminando per strada.
12813	 Un gruppo di persone sta camminando per strada.
26133	 Un gruppo di persone sta camminando per strada.
19643	 Un gruppo di persone sta camminando per strada.
5160	 Un gruppo di persone sta camminando per strada.
8831	 Un gruppo di persone sta camminando per strada.
5580	 Un gruppo di persone sta camminando per strada.
13135	 Un gruppo di persone sta camminando per strada.
23724	 Un gruppo di persone sta camminando per strada.
13977	 Un gruppo di persone sta camminando per strada.
23617	 Un gruppo di persone sta camminando per strada.
18426	 Un gruppo di persone sta camminando per strada.
17573	 Un gruppo di persone sta camminando per strada.
27457	 Un gruppo di persone sta camminando per strada.
2956	 Un gruppo di persone sta camminando per strada.
11890	 Un gruppo di persone sta camminando per strada.
22339	 Un gruppo di persone sta camminando per strada.
29352	 Un gruppo di persone sta camminando per strada.
1310	 Un gruppo di persone sta camminando per strada.
11466	 Un gruppo di persone sta camminando per strada.
28005	 Un gruppo di persone sta camminando per strada.
22389	 Un gruppo di persone sta camminando per strada.
2112	 Un gruppo di persone sta camminando per strada.
5881	 Un gruppo di persone sta camminando per strada.
18318	 Un gruppo di persone sta camminando per strada.
10124	 Un gruppo di persone sta camminando per strada.
11363	 Un gruppo di persone sta camminando per strada.
22594	 Un gruppo di persone sta camminando per strada.
20459	 Un gruppo di persone sta camminando per strada.
4686	 Un gruppo di persone sta camminando per strada.
12245	 Un gruppo di persone sta camminando per strada.
22788	 Un gruppo di persone sta camminando per strada.
8776	 Un gruppo di persone sta camminando per strada.
26946	 Un gruppo di persone sta camminando per strada.
24181	 Un gruppo di persone sta camminando per strada.
13650	 Un gruppo di persone sta camminando per strada.
10287	 Un gruppo di persone sta camminando per strada.
28978	 Un gruppo di persone sta camminando per strada.
14832	 Un gruppo di persone sta camminando per strada.
14841	 Un gruppo di persone sta camminando per strada.
51	 Un gruppo di persone sta camminando per strada.
5763	 Un gruppo di persone sta camminando per strada.
27726	 Un gruppo di persone sta camminando per strada.
4313	 Un gruppo di persone sta camminando per strada.
12184	 Un gruppo di persone sta camminando per strada.
5581	 Un gruppo di persone sta camminando per strada.
13543	 Un gruppo di persone sta camminando per strada.
10097	 Un gruppo di persone sta camminando per strada.
6781	 Un gruppo di persone sta camminando per strada.
14072	 Un gruppo di persone sta camminando per strada.
26039	 Un gruppo di persone sta camminando per strada.
8322	 Un gruppo di persone sta camminando per strada.
18155	 Un gruppo di persone sta camminando per strada.
11086	 Un gruppo di persone sta camminando per strada.
26407	 Un gruppo di persone sta camminando per strada.
22860	 Un gruppo di persone sta camminando per strada.
25541	 Un gruppo di persone sta camminando per strada.
23006	 Un gruppo di persone sta camminando per strada.
6694	 Un gruppo di persone sta camminando per strada.
25525	 Un gruppo di persone sta camminando per strada.
22835	 Un gruppo di persone sta camminando per strada.
5724	 Un gruppo di persone sta camminando per strada.
16124	 Un gruppo di persone sta camminando per strada.
23128	 Un gruppo di persone sta camminando per strada.
16715	 Un gruppo di persone sta camminando per strada.
16199	 Un gruppo di persone sta camminando per strada.
9285	 Un gruppo di persone sta camminando per strada.
9609	 Un gruppo di persone sta camminando per strada.
279	 Un gruppo di persone sta camminando per strada.
10010	 Un gruppo di persone sta camminando per strada.
1983	 Un gruppo di persone sta camminando per strada.
25315	 Un gruppo di persone sta camminando per strada.
22870	 Un gruppo di persone sta camminando per strada.
29354	 Un gruppo di persone sta camminando per strada.
28066	 Un gruppo di persone sta camminando per strada.
9519	 Un gruppo di persone sta camminando per strada.
11939	 Un gruppo di persone sta camminando per strada.
29357	 Un gruppo di persone sta camminando per strada.
29010	 Un gruppo di persone sta camminando per strada.
5947	 Un gruppo di persone sta camminando per strada.
5621	 Un gruppo di persone sta camminando per strada.
20448	 Un gruppo di persone sta camminando per strada.
17109	 Un gruppo di persone sta camminando per strada.
23345	 Un gruppo di persone sta camminando per strada.
12475	 Un gruppo di persone sta camminando per strada.
1072	 Un gruppo di persone sta camminando per strada.
2161	 Un gruppo di persone sta camminando per strada.
25918	 Un gruppo di persone sta camminando per strada.
20682	 Un gruppo di persone sta camminando per strada.
17945	 Un gruppo di persone sta camminando per strada.
8079	 Un gruppo di persone sta camminando per strada.
23144	 Un gruppo di persone sta camminando per strada.
19838	 Un gruppo di persone sta camminando per strada.
13516	 Un gruppo di persone sta camminando per strada.
14786	 Un gruppo di persone sta camminando per strada.
9042	 Un gruppo di persone sta camminando per strada.
27391	 Un gruppo di persone sta camminando per strada.
15358	 Un gruppo di persone sta camminando per strada.
26084	 Un gruppo di persone sta camminando per strada.
29772	 Un gruppo di persone sta camminando per strada.
13302	 Un gruppo di persone sta camminando per strada.
22258	 Un gruppo di persone sta camminando per strada.
30557	 Un gruppo di persone sta camminando per strada.
23863	 Un gruppo di persone sta camminando per strada.
25376	 Un gruppo di persone sta camminando per strada.
27025	 Un gruppo di persone sta camminando per strada.
3097	 Un gruppo di persone sta camminando per strada.
14453	 Un gruppo di persone sta camminando per strada.
17533	 Un gruppo di persone sta camminando per strada.
17346	 Un gruppo di persone sta camminando per strada.
15592	 Un gruppo di persone sta camminando per strada.
22341	 Un gruppo di persone sta camminando per strada.
15077	 Un gruppo di persone sta camminando per strada.
11219	 Un gruppo di persone sta camminando per strada.
5760	 Un gruppo di persone sta camminando per strada.
9274	 Un gruppo di persone sta camminando per strada.
23164	 Un gruppo di persone sta camminando per strada.
24495	 Un gruppo di persone sta camminando per strada.
14690	 Un gruppo di persone sta camminando per strada.
15138	 Un gruppo di persone sta camminando per strada.
25763	 Un gruppo di persone sta camminando per strada.
26015	 Un gruppo di persone sta camminando per strada.
1206	 Un gruppo di persone sta camminando per strada.
21121	 Un gruppo di persone sta camminando per strada.
23065	 Un gruppo di persone sta camminando per strada.
7881	 Un gruppo di persone sta camminando per strada.
30384	 Un gruppo di persone sta camminando per strada.
16600	 Un gruppo di persone sta camminando per strada.
21335	 Un gruppo di persone sta camminando per strada.
17933	 Un gruppo di persone sta camminando per strada.
2955	 Un gruppo di persone sta camminando per strada.
2197	 Un gruppo di persone sta camminando per strada.
10693	 Un gruppo di persone sta camminando per strada.
26806	 Un gruppo di persone sta camminando per strada.
7973	 Un gruppo di persone sta camminando per strada.
17338	 Un gruppo di persone sta camminando per strada.
10858	 Un gruppo di persone sta camminando per strada.
670	 Un gruppo di persone sta camminando per strada.
9979	 Un gruppo di persone sta camminando per strada.
13417	 Un gruppo di persone sta camminando per strada.
28068	 Un gruppo di persone sta camminando per strada.
2600	 Un gruppo di persone sta camminando per strada.
29323	 Un gruppo di persone sta camminando per strada.
15067	 Un gruppo di persone sta camminando per strada.
6486	 Un gruppo di persone sta camminando per strada.
13648	 Un gruppo di persone sta camminando per strada.
24315	 Un gruppo di persone sta camminando per strada.
8766	 Un gruppo di persone sta camminando per strada.
26906	 Un gruppo di persone sta camminando per strada.
8870	 Un gruppo di persone sta camminando per strada.
24836	 Un gruppo di persone sta camminando per strada.
6250	 Un gruppo di persone sta camminando per strada.
22476	 Un gruppo di persone sta camminando per strada.
10235	 Un gruppo di persone sta camminando per strada.
19478	 Un gruppo di persone sta camminando per strada.
2572	 Un gruppo di persone sta camminando per strada.
6661	 Un gruppo di persone sta camminando per strada.
9531	 Un gruppo di persone sta camminando per strada.
20457	 Un gruppo di persone sta camminando per strada.
27250	 Un gruppo di persone sta camminando per strada.
28389	 Un gruppo di persone sta camminando per strada.
13388	 Un gruppo di persone sta camminando per strada.
3703	 Un gruppo di persone sta camminando per strada.
22548	 Un gruppo di persone sta camminando per strada.
17483	 Un gruppo di persone sta camminando per strada.
5240	 Un gruppo di persone sta camminando per strada.
8872	 Un gruppo di persone sta camminando per strada.
28879	 Un gruppo di persone sta camminando per strada.
17194	 Un gruppo di persone sta camminando per strada.
20507	 Un gruppo di persone sta camminando per strada.
23070	 Un gruppo di persone sta camminando per strada.
17497	 Un gruppo di persone sta camminando per strada.
1343	 Un gruppo di persone sta camminando per strada.
26352	 Un gruppo di persone sta camminando per strada.
19772	 Un gruppo di persone sta camminando per strada.
21067	 Un gruppo di persone sta camminando per strada.
5767	 Un gruppo di persone sta camminando per strada.
5970	 Un gruppo di persone sta camminando per strada.
16773	 Un gruppo di persone sta camminando per strada.
5854	 Un gruppo di persone sta camminando per strada.
8084	 Un gruppo di persone sta camminando per strada.
18731	 Un gruppo di persone sta camminando per strada.
1196	 Un gruppo di persone sta camminando per strada.
14495	 Un gruppo di persone sta camminando per strada.
9223	 Un gruppo di persone sta camminando per strada.
5171	 Un gruppo di persone sta camminando per strada.
6796	 Un gruppo di persone sta camminando per strada.
30619	 Un gruppo di persone sta camminando per strada.
24244	 Un gruppo di persone sta camminando per strada.
3500	 Un gruppo di persone sta camminando per strada.
22751	 Un gruppo di persone sta camminando per strada.
15412	 Un gruppo di persone sta camminando per strada.
3130	 Un gruppo di persone sta camminando per strada.
23509	 Un gruppo di persone sta camminando per strada.
3826	 Un gruppo di persone sta camminando per strada.
7682	 Un gruppo di persone sta camminando per strada.
9058	 Un gruppo di persone sta camminando per strada.
18764	 Un gruppo di persone sta camminando per strada.
27321	 Un gruppo di persone sta camminando per strada.
2909	 Un gruppo di persone sta camminando per strada.
7996	 Un gruppo di persone sta camminando per strada.
7921	 Un gruppo di persone sta camminando per strada.
8740	 Un gruppo di persone sta camminando per strada.
14974	 Un gruppo di persone sta camminando per strada.
11514	 Un gruppo di persone sta camminando per strada.
14796	 Un gruppo di persone sta camminando per strada.
30781	 Un gruppo di persone sta camminando per strada.
30942	 Un gruppo di persone sta camminando per strada.
9308	 Un gruppo di persone sta camminando per strada.
3412	 Un gruppo di persone sta camminando per strada.
26393	 Un gruppo di persone sta camminando per strada.
28123	 Un gruppo di persone sta camminando per strada.
9506	 Un gruppo di persone sta camminando per strada.
10376	 Un gruppo di persone sta camminando per strada.
14221	 Un gruppo di persone sta camminando per strada.
917	 Un gruppo di persone sta camminando per strada.
10666	 Un gruppo di persone sta camminando per strada.
10088	 Un gruppo di persone sta camminando per strada.
10379	 Un gruppo di persone sta camminando per strada.
8362	 Un gruppo di persone sta camminando per strada.
26697	 Un gruppo di persone sta camminando per strada.
22327	 Un gruppo di persone sta camminando per strada.
14626	 Un gruppo di persone sta camminando per strada.
5327	 Un gruppo di persone sta camminando per strada.
3648	 Un gruppo di persone sta camminando per strada.
29108	 Un gruppo di persone sta camminando per strada.
7702	 Un gruppo di persone sta camminando per strada.
19867	 Un gruppo di persone sta camminando per strada.
25554	 Un gruppo di persone sta camminando per strada.
29754	 Un gruppo di persone sta camminando per strada.
19508	 Un gruppo di persone sta camminando per strada.
219	 Un gruppo di persone sta camminando per strada.
24829	 Un gruppo di persone sta camminando per strada.
18310	 Un gruppo di persone sta camminando per strada.
12706	 Un gruppo di persone sta camminando per strada.
9736	 Un gruppo di persone sta camminando per strada.
9592	 Un gruppo di persone sta camminando per strada.
11239	 Un gruppo di persone sta camminando per strada.
22892	 Un gruppo di persone sta camminando per strada.
16381	 Un gruppo di persone sta camminando per strada.
18979	 Un gruppo di persone sta camminando per strada.
25637	 Un gruppo di persone sta camminando per strada.
15774	 Un gruppo di persone sta camminando per strada.
14582	 Un gruppo di persone sta camminando per strada.
21544	 Un gruppo di persone sta camminando per strada.
228	 Un gruppo di persone sta camminando per strada.
21498	 Un gruppo di persone sta camminando per strada.
23560	 Un gruppo di persone sta camminando per strada.
17202	 Un gruppo di persone sta camminando per strada.
7153	 Un gruppo di persone sta camminando per strada.
2803	 Un gruppo di persone sta camminando per strada.
25494	 Un gruppo di persone sta camminando per strada.
14337	 Un gruppo di persone sta camminando per strada.
9673	 Un gruppo di persone sta camminando per strada.
19277	 Un gruppo di persone sta camminando per strada.
29087	 Un gruppo di persone sta camminando per strada.
21222	 Un gruppo di persone sta camminando per strada.
1895	 Un gruppo di persone sta camminando per strada.
21530	 Un gruppo di persone sta camminando per strada.
19857	 Un gruppo di persone sta camminando per strada.
14231	 Un gruppo di persone sta camminando per strada.
9342	 Un gruppo di persone sta camminando per strada.
29862	 Un gruppo di persone sta camminando per strada.
1821	 Un gruppo di persone sta camminando per strada.
28067	 Un gruppo di persone sta camminando per strada.
2851	 Un gruppo di persone sta camminando per strada.
30480	 Un gruppo di persone sta camminando per strada.
9579	 Un gruppo di persone sta camminando per strada.
6067	 Un gruppo di persone sta camminando per strada.
1306	 Un gruppo di persone sta camminando per strada.
20832	 Un gruppo di persone sta camminando per strada.
17177	 Un gruppo di persone sta camminando per strada.
25626	 Un gruppo di persone sta camminando per strada.
30065	 Un gruppo di persone sta camminando per strada.
24071	 Un gruppo di persone sta camminando per strada.
19005	 Un gruppo di persone sta camminando per strada.
30660	 Un gruppo di persone sta camminando per strada.
6549	 Un gruppo di persone sta camminando per strada.
27495	 Un gruppo di persone sta camminando per strada.
8427	 Un gruppo di persone sta camminando per strada.
17733	 Un gruppo di persone sta camminando per strada.
28605	 Un gruppo di persone sta camminando per strada.
5835	 Un gruppo di persone sta camminando per strada.
15186	 Un gruppo di persone sta camminando per strada.
23986	 Un gruppo di persone sta camminando per strada.
259	 Un gruppo di persone sta camminando per strada.
28113	 Un gruppo di persone sta camminando per strada.
21580	 Un gruppo di persone sta camminando per strada.
89	 Un gruppo di persone sta camminando per strada.
12417	 Un gruppo di persone sta camminando per strada.
23965	 Un gruppo di persone sta camminando per strada.
22478	 Un gruppo di persone sta camminando per strada.
22953	 Un gruppo di persone sta camminando per strada.
28923	 Un gruppo di persone sta camminando per strada.
10629	 Un gruppo di persone sta camminando per strada.
10732	 Un gruppo di persone sta camminando per strada.
6002	 Un gruppo di persone sta camminando per strada.
15061	 Un gruppo di persone sta camminando per strada.
10242	 Un gruppo di persone sta camminando per strada.
11656	 Un gruppo di persone sta camminando per strada.
19724	 Un gruppo di persone sta camminando per strada.
6192	 Un gruppo di persone sta camminando per strada.
20656	 Un gruppo di persone sta camminando per strada.
7791	 Un gruppo di persone sta camminando per strada.
20891	 Un gruppo di persone sta camminando per strada.
20302	 Un gruppo di persone sta camminando per strada.
30674	 Un gruppo di persone sta camminando per strada.
15448	 Un gruppo di persone sta camminando per strada.
12782	 Un gruppo di persone sta camminando per strada.
19356	 Un gruppo di persone sta camminando per strada.
28057	 Un gruppo di persone sta camminando per strada.
15792	 Un gruppo di persone sta camminando per strada.
9572	 Un gruppo di persone sta camminando per strada.
17652	 Un gruppo di persone sta camminando per strada.
1480	 Un gruppo di persone sta camminando per strada.
9241	 Un gruppo di persone sta camminando per strada.
20562	 Un gruppo di persone sta camminando per strada.
22440	 Un gruppo di persone sta camminando per strada.
12508	 Un gruppo di persone sta camminando per strada.
10490	 Un gruppo di persone sta camminando per strada.
7549	 Un gruppo di persone sta camminando per strada.
27804	 Un gruppo di persone sta camminando per strada.
5618	 Un gruppo di persone sta camminando per strada.
14773	 Un gruppo di persone sta camminando per strada.
25470	 Un gruppo di persone sta camminando per strada.
29301	 Un gruppo di persone sta camminando per strada.
9885	 Un gruppo di persone sta camminando per strada.
2410	 Un gruppo di persone sta camminando per strada.
3701	 Un gruppo di persone sta camminando per strada.
20934	 Un gruppo di persone sta camminando per strada.
19523	 Un gruppo di persone sta camminando per strada.
17940	 Un gruppo di persone sta camminando per strada.
25583	 Un gruppo di persone sta camminando per strada.
12853	 Un gruppo di persone sta camminando per strada.
28142	 Un gruppo di persone sta camminando per strada.
12949	 Un gruppo di persone sta camminando per strada.
29830	 Un gruppo di persone sta camminando per strada.
27238	 Un gruppo di persone sta camminando per strada.
12969	 Un gruppo di persone sta camminando per strada.
4367	 Un gruppo di persone sta camminando per strada.
23240	 Un gruppo di persone sta camminando per strada.
30893	 Un gruppo di persone sta camminando per strada.
4041	 Un gruppo di persone sta camminando per strada.
16996	 Un gruppo di persone sta camminando per strada.
22118	 Un gruppo di persone sta camminando per strada.
28767	 Un gruppo di persone sta camminando per strada.
18666	 Un gruppo di persone sta camminando per strada.
3951	 Un gruppo di persone sta camminando per strada.
8631	 Un gruppo di persone sta camminando per strada.
18532	 Un gruppo di persone sta camminando per strada.
10106	 Un gruppo di persone sta camminando per strada.
20932	 Un gruppo di persone sta camminando per strada.
30456	 Un gruppo di persone sta camminando per strada.
97	 Un gruppo di persone sta camminando per strada.
2130	 Un gruppo di persone sta camminando per strada.
8708	 Un gruppo di persone sta camminando per strada.
9323	 Un gruppo di persone sta camminando per strada.
15674	 Un gruppo di persone sta camminando per strada.
27863	 Un gruppo di persone sta camminando per strada.
2551	 Un gruppo di persone sta camminando per strada.
17376	 Un gruppo di persone sta camminando per strada.
14042	 Un gruppo di persone sta camminando per strada.
12542	 Un gruppo di persone sta camminando per strada.
27636	 Un gruppo di persone sta camminando per strada.
12927	 Un gruppo di persone sta camminando per strada.
2260	 Un gruppo di persone sta camminando per strada.
22193	 Un gruppo di persone sta camminando per strada.
28042	 Un gruppo di persone sta camminando per strada.
25235	 Un gruppo di persone sta camminando per strada.
6830	 Un gruppo di persone sta camminando per strada.
29636	 Un gruppo di persone sta camminando per strada.
16638	 Un gruppo di persone sta camminando per strada.
12053	 Un gruppo di persone sta camminando per strada.
5743	 Un gruppo di persone sta camminando per strada.
26160	 Un gruppo di persone sta camminando per strada.
7986	 Un gruppo di persone sta camminando per strada.
2690	 Un gruppo di persone sta camminando per strada.
12356	 Un gruppo di persone sta camminando per strada.
13566	 Un gruppo di persone sta camminando per strada.
22554	 Un gruppo di persone sta camminando per strada.
4942	 Un gruppo di persone sta camminando per strada.
24169	 Un gruppo di persone sta camminando per strada.
2523	 Un gruppo di persone sta camminando per strada.
29629	 Un gruppo di persone sta camminando per strada.
21799	 Un gruppo di persone sta camminando per strada.
30285	 Un gruppo di persone sta camminando per strada.
8015	 Un gruppo di persone sta camminando per strada.
16004	 Un gruppo di persone sta camminando per strada.
16989	 Un gruppo di persone sta camminando per strada.
9354	 Un gruppo di persone sta camminando per strada.
18419	 Un gruppo di persone sta camminando per strada.
29250	 Un gruppo di persone sta camminando per strada.
2139	 Un gruppo di persone sta camminando per strada.
14479	 Un gruppo di persone sta camminando per strada.
17750	 Un gruppo di persone sta camminando per strada.
5595	 Un gruppo di persone sta camminando per strada.
23091	 Un gruppo di persone sta camminando per strada.
10499	 Un gruppo di persone sta camminando per strada.
25952	 Un gruppo di persone sta camminando per strada.
18028	 Un gruppo di persone sta camminando per strada.
25316	 Un gruppo di persone sta camminando per strada.
22115	 Un gruppo di persone sta camminando per strada.
4007	 Un gruppo di persone sta camminando per strada.
3437	 Un gruppo di persone sta camminando per strada.
24271	 Un gruppo di persone sta camminando per strada.
23502	 Un gruppo di persone sta camminando per strada.
1833	 Un gruppo di persone sta camminando per strada.
29084	 Un gruppo di persone sta camminando per strada.
4981	 Un gruppo di persone sta camminando per strada.
23790	 Un gruppo di persone sta camminando per strada.
28480	 Un gruppo di persone sta camminando per strada.
28328	 Un gruppo di persone sta camminando per strada.
17731	 Un gruppo di persone sta camminando per strada.
15759	 Un gruppo di persone sta camminando per strada.
6068	 Un gruppo di persone sta camminando per strada.
8274	 Un gruppo di persone sta camminando per strada.
15878	 Un gruppo di persone sta camminando per strada.
10692	 Un gruppo di persone sta camminando per strada.
14599	 Un gruppo di persone sta camminando per strada.
20740	 Un gruppo di persone sta camminando per strada.
6283	 Un gruppo di persone sta camminando per strada.
28470	 Un gruppo di persone sta camminando per strada.
17823	 Un gruppo di persone sta camminando per strada.
21900	 Un gruppo di persone sta camminando per strada.
28819	 Un gruppo di persone sta camminando per strada.
5807	 Un gruppo di persone sta camminando per strada.
4452	 Un gruppo di persone sta camminando per strada.
15556	 Un gruppo di persone sta camminando per strada.
23280	 Un gruppo di persone sta camminando per strada.
17669	 Un gruppo di persone sta camminando per strada.
28246	 Un gruppo di persone sta camminando per strada.
8519	 Un gruppo di persone sta camminando per strada.
2131	 Un gruppo di persone sta camminando per strada.
26598	 Un gruppo di persone sta camminando per strada.
16739	 Un gruppo di persone sta camminando per strada.
25069	 Un gruppo di persone sta camminando per strada.
28041	 Un gruppo di persone sta camminando per strada.
18994	 Un gruppo di persone sta camminando per strada.
8554	 Un gruppo di persone sta camminando per strada.
25753	 Un gruppo di persone sta camminando per strada.
22067	 Un gruppo di persone sta camminando per strada.
2113	 Un gruppo di persone sta camminando per strada.
20898	 Un gruppo di persone sta camminando per strada.
8337	 Un gruppo di persone sta camminando per strada.
15219	 Un gruppo di persone sta camminando per strada.
19830	 Un gruppo di persone sta camminando per strada.
14558	 Un gruppo di persone sta camminando per strada.
17963	 Un gruppo di persone sta camminando per strada.
1202	 Un gruppo di persone sta camminando per strada.
23713	 Un gruppo di persone sta camminando per strada.
25820	 Un gruppo di persone sta camminando per strada.
20154	 Un gruppo di persone sta camminando per strada.
29916	 Un gruppo di persone sta camminando per strada.
14164	 Un gruppo di persone sta camminando per strada.
13276	 Un gruppo di persone sta camminando per strada.
19910	 Un gruppo di persone sta camminando per strada.
24457	 Un gruppo di persone sta camminando per strada.
2330	 Un gruppo di persone sta camminando per strada.
7750	 Un gruppo di persone sta camminando per strada.
10469	 Un gruppo di persone sta camminando per strada.
8185	 Un gruppo di persone sta camminando per strada.
27817	 Un gruppo di persone sta camminando per strada.
24043	 Un gruppo di persone sta camminando per strada.
17772	 Un gruppo di persone sta camminando per strada.
17673	 Un gruppo di persone sta camminando per strada.
